398,3000
398,3001
399,3002
399,3003
399,3004
399,3005
399,3006
400,3007
400,3008
400,3009
400,3010
400,3011
401,3012
401,3013
401,3014
401,3015
401,3016
402,3017
402,3018
402,3019
402,3020
402,3021
403,3022
403,3023
403,3024
403,3025
403,3026
403,3027
404,3028
404,3029
404,3030
404,3031
404,3032
404,3033
404,3034
405,3035
405,3036
405,3037
405,3038
405,3039
405,3040
406,3041
406,3042
406,3043
406,3044
406,3045
406,3046
407,3047
407,3048
407,3049
407,3050
407,3051
407,3052
408,3053
408,3054
408,3055
408,3056
408,3057
408,3058
409,3059
409,3060
409,3061
409,3062
409,3063
409,3064
410,3065
410,3066
410,3067
410,3068
410,3069
410,3070
411,3071
411,3072
411,3073
411,3074
411,3075
411,3076
411,3077
412,3078
412,3079
412,3080
412,3081
412,3082
412,3083
412,3084
413,3085
413,3086
413,3087
413,3088
413,3089
414,3090
414,3091
414,3092
414,3093
414,3094
415,3095
415,3096
415,3097
415,3098
415,3099
415,3100
415,3101
416,3102
416,3103
416,3104
416,3105
416,3106
416,3107
416,3108
417,3109
417,3110
417,3111
417,3112
417,3113
417,3114
418,3115
418,3116
418,3117
418,3118
418,3119
418,3120
419,3121
419,3122
419,3123
419,3124
419,3125
419,3126
419,3127
420,3128
420,3129
420,3130
420,3131
420,3132
420,3133
421,3134
421,3135
421,3136
421,3137
421,3138
421,3139
421,3140
422,3141
422,3142
422,3143
422,3144
422,3145
422,3146
422,3147
423,3148
423,3149
423,3150
423,3151
423,3152
423,3153
423,3154
424,3155
424,3156
424,3157
424,3158
424,3159
424,3160
424,3161
425,3162
425,3163
425,3164
425,3165
425,3166
425,3167
425,3168
426,3169
426,3170
426,3171
426,3172
426,3173
426,3174
426,3175
427,3176
427,3177
427,3178
427,3179
427,3180
427,3181
427,3182
427,3183
427,3184
428,3185
428,3186
428,3187
428,3188
428,3189
428,3190
428,3191
428,3192
428,3193
429,3194
429,3195
429,3196
429,3197
429,3198
429,3199
429,3200
429,3201
430,3202
430,3203
430,3204
430,3205
430,3206
430,3207
430,3208
430,3209
431,3210
431,3211
431,3212
431,3213
431,3214
431,3215
431,3216
432,3217
432,3218
432,3219
432,3220
432,3221
432,3222
432,3223
433,3224
433,3225
433,3226
433,3227
433,3228
433,3229
434,3230
434,3231
434,3232
434,3233
434,3234
434,3235
435,3236
435,3237
435,3238
435,3239
435,3240
435,3241
435,3242
435,3243
436,3244
436,3245
436,3246
436,3247
436,3248
436,3249
436,3250
436,3251
437,3252
437,3253
437,3254
437,3255
437,3256
437,3257
438,3258
438,3259
438,3260
438,3261
438,3262
438,3263
439,3264
439,3265
439,3266
439,3267
439,3268
440,3269
440,3270
440,3271
440,3272
440,3273
441,3274
441,3275
441,3276
441,3277
441,3278
441,3279
441,3280
441,3281
441,3282
442,3283
442,3284
442,3285
442,3286
442,3287
442,3288
442,3289
442,3290
442,3291
443,3292
443,3293
443,3294
443,3295
443,3296
443,3297
443,3298
443,3299
444,3300
444,3301
444,3302
444,3303
444,3304
444,3305
444,3306
444,3307
445,3308
445,3309
445,3310
445,3311
445,3312
445,3313
446,3314
446,3315
446,3316
446,3317
446,3318
446,3319
447,3320
447,3321
447,3322
447,3323
447,3324
447,3325
448,3326
448,3327
448,3328
448,3329
448,3330
448,3331
449,3332
449,3333
449,3334
449,3335
449,3336
449,3337
449,3338
449,3339
449,3340
450,3341
450,3342
450,3343
450,3344
450,3345
450,3346
450,3347
450,3348
450,3349
451,3350
451,3351
451,3352
451,3353
452,3354
452,3355
452,3356
452,3357
453,3358
453,3359
453,3360
453,3361
453,3362
453,3363
454,3364
454,3365
454,3366
454,3367
454,3368
454,3369
455,3370
455,3371
455,3372
455,3373
455,3374
455,3375
455,3376
456,3377
456,3378
456,3379
456,3380
456,3381
456,3382
456,3383
457,3384
457,3385
457,3386
457,3387
457,3388
457,3389
458,3390
458,3391
458,3392
458,3393
458,3394
458,3395
459,3396
459,3397
459,3398
459,3399
459,3400
459,3401
459,3402
459,3403
459,3404
460,3405
460,3406
460,3407
460,3408
460,3409
460,3410
460,3411
460,3412
460,3413
461,3414
461,3415
461,3416
461,3417
461,3418
461,3419
461,3420
462,3421
462,3422
462,3423
462,3424
462,3425
462,3426
462,3427
463,3428
463,3429
463,3430
463,3431
463,3432
463,3433
464,3434
464,3435
464,3436
464,3437
464,3438
464,3439
465,3440
465,3441
465,3442
465,3443
465,3444
465,3445
466,3446
466,3447
466,3448
466,3449
466,3450
466,3451
467,3452
467,3453
467,3454
467,3455
467,3456
467,3457
468,3458
468,3459
468,3460
468,3461
468,3462
468,3463
469,3464
469,3465
469,3466
469,3467
469,3468
469,3469
470,3470
470,3471
470,3472
470,3473
470,3474
470,3475
471,3476
471,3477
471,3478
471,3479
471,3480
472,3481
472,3482
472,3483
472,3484
472,3485
473,3486
473,3487
473,3488
473,3489
473,3490
473,3491
473,3492
473,3493
474,3494
474,3495
474,3496
474,3497
474,3498
474,3499
474,3500
474,3501
475,3502
475,3503
475,3504
475,3505
475,3506
475,3507
476,3508
476,3509
476,3510
476,3511
476,3512
476,3513
477,3514
477,3515
477,3516
477,3517
477,3518
477,3519
477,3520
478,3521
478,3522
478,3523
478,3524
478,3525
478,3526
478,3527
479,3528
479,3529
479,3530
479,3531
479,3532
479,3533
480,3534
480,3535
480,3536
480,3537
480,3538
480,3539
481,3540
481,3541
481,3542
481,3543
481,3544
481,3545
481,3546
482,3547
482,3548
482,3549
482,3550
482,3551
482,3552
482,3553
483,3554
483,3555
483,3556
483,3557
483,3558
483,3559
484,3560
484,3561
484,3562
484,3563
484,3564
484,3565
485,3566
485,3567
485,3568
485,3569
485,3570
485,3571
485,3572
486,3573
486,3574
486,3575
486,3576
486,3577
486,3578
486,3579
487,3580
487,3581
487,3582
487,3583
488,3584
488,3585
488,3586
488,3587
489,3588
489,3589
489,3590
489,3591
490,3592
490,3593
490,3594
490,3595
491,3596
491,3597
491,3598
491,3599
491,3600
491,3601
492,3602
492,3603
492,3604
492,3605
492,3606
492,3607
493,3608
493,3609
493,3610
493,3611
493,3612
494,3613
494,3614
494,3615
494,3616
494,3617
495,3618
495,3619
495,3620
495,3621
495,3622
495,3623
496,3624
496,3625
496,3626
496,3627
496,3628
496,3629
497,3630
497,3631
497,3632
497,3633
497,3634
497,3635
498,3636
498,3637
498,3638
498,3639
498,3640
498,3641
499,3642
499,3643
499,3644
499,3645
499,3646
499,3647
500,3648
500,3649
500,3650
500,3651
500,3652
500,3653
501,3654
501,3655
501,3656
501,3657
501,3658
501,3659
502,3660
502,3661
502,3662
502,3663
502,3664
502,3665
503,3666
503,3667
503,3668
503,3669
503,3670
504,3671
504,3672
504,3673
504,3674
504,3675
505,3676
505,3677
505,3678
505,3679
505,3680
505,3681
505,3682
506,3683
506,3684
506,3685
506,3686
506,3687
506,3688
506,3689
507,3690
507,3691
507,3692
507,3693
507,3694
508,3695
508,3696
508,3697
508,3698
508,3699
509,3700
509,3701
509,3702
509,3703
510,3704
510,3705
510,3706
510,3707
511,3708
511,3709
511,3710
511,3711
512,3712
512,3713
512,3714
512,3715
513,3716
513,3717
513,3718
513,3719
513,3720
513,3721
514,3722
514,3723
514,3724
514,3725
514,3726
514,3727
515,3728
515,3729
515,3730
515,3731
515,3732
515,3733
516,3734
516,3735
516,3736
516,3737
516,3738
516,3739
517,3740
517,3741
517,3742
517,3743
517,3744
518,3745
518,3746
518,3747
518,3748
518,3749
519,3750
519,3751
519,3752
520,3753
520,3754
520,3755
521,3756
521,3757
521,3758
521,3759
521,3760
521,3761
522,3762
522,3763
522,3764
522,3765
522,3766
522,3767
523,3768
523,3769
523,3770
523,3771
523,3772
523,3773
524,3774
524,3775
524,3776
524,3777
524,3778
524,3779
525,3780
525,3781
525,3782
525,3783
525,3784
525,3785
525,3786
526,3787
526,3788
526,3789
526,3790
526,3791
526,3792
526,3793
527,3794
527,3795
527,3796
527,3797
527,3798
527,3799
528,3800
528,3801
528,3802
528,3803
528,3804
528,3805
529,3806
529,3807
529,3808
529,3809
529,3810
530,3811
530,3812
530,3813
530,3814
530,3815
531,3816
531,3817
531,3818
531,3819
531,3820
531,3821
531,3822
532,3823
532,3824
532,3825
532,3826
532,3827
532,3828
532,3829
533,3830
533,3831
533,3832
533,3833
533,3834
534,3835
534,3836
534,3837
534,3838
534,3839
535,3840
535,3841
535,3842
535,3843
535,3844
535,3845
536,3846
536,3847
536,3848
536,3849
536,3850
536,3851
537,3852
537,3853
537,3854
537,3855
537,3856
538,3857
538,3858
538,3859
538,3860
538,3861
539,3862
539,3863
539,3864
539,3865
540,3866
540,3867
540,3868
540,3869
541,3870
541,3871
541,3872
541,3873
541,3874
542,3875
542,3876
542,3877
542,3878
542,3879
543,3880
543,3881
543,3882
543,3883
543,3884
544,3885
544,3886
544,3887
544,3888
544,3889
545,3890
545,3891
545,3892
545,3893
545,3894
545,3895
545,3896
546,3897
546,3898
546,3899
546,3900
546,3901
546,3902
546,3903
547,3904
547,3905
547,3906
547,3907
547,3908
547,3909
547,3910
547,3911
548,3912
548,3913
548,3914
548,3915
548,3916
548,3917
548,3918
548,3919
549,3920
549,3921
549,3922
549,3923
549,3924
549,3925
549,3926
550,3927
550,3928
550,3929
550,3930
550,3931
550,3932
550,3933
551,3934
551,3935
551,3936
551,3937
551,3938
551,3939
551,3940
552,3941
552,3942
552,3943
552,3944
552,3945
552,3946
552,3947
553,3948
553,3949
553,3950
553,3951
553,3952
553,3953
554,3954
554,3955
554,3956
554,3957
554,3958
554,3959
555,3960
555,3961
555,3962
555,3963
555,3964
555,3965
555,3966
555,3967
556,3968
556,3969
556,3970
556,3971
556,3972
556,3973
556,3974
556,3975
557,3976
557,3977
557,3978
557,3979
557,3980
557,3981
558,3982
558,3983
558,3984
558,3985
558,3986
558,3987
559,3988
559,3989
559,3990
559,3991
559,3992
559,3993
559,3994
560,3995
560,3996
560,3997
560,3998
560,3999
560,4000
560,4001
561,4002
561,4003
561,4004
561,4005
561,4006
561,4007
561,4008
562,4009
562,4010
562,4011
562,4012
562,4013
562,4014
562,4015
563,4016
563,4017
563,4018
563,4019
563,4020
563,4021
564,4022
564,4023
564,4024
564,4025
564,4026
564,4027
565,4028
565,4029
565,4030
565,4031
565,4032
565,4033
565,4034
565,4035
566,4036
566,4037
566,4038
566,4039
566,4040
566,4041
566,4042
566,4043
567,4044
567,4045
567,4046
567,4047
567,4048
567,4049
567,4050
568,4051
568,4052
568,4053
568,4054
568,4055
568,4056
568,4057
569,4058
569,4059
569,4060
569,4061
569,4062
569,4063
569,4064
570,4065
570,4066
570,4067
570,4068
570,4069
570,4070
570,4071
571,4072
571,4073
571,4074
571,4075
571,4076
571,4077
571,4078
572,4079
572,4080
572,4081
572,4082
572,4083
572,4084
572,4085
573,4086
573,4087
573,4088
573,4089
573,4090
573,4091
573,4092
574,4093
574,4094
574,4095
574,4096
574,4097
574,4098
574,4099
575,4100
575,4101
575,4102
575,4103
575,4104
575,4105
575,4106
575,4107
576,4108
576,4109
576,4110
576,4111
576,4112
576,4113
576,4114
576,4115
577,4116
577,4117
577,4118
577,4119
577,4120
577,4121
577,4122
577,4123
577,4124
578,4125
578,4126
578,4127
578,4128
578,4129
578,4130
578,4131
578,4132
578,4133
579,4134
579,4135
579,4136
579,4137
579,4138
579,4139
579,4140
579,4141
580,4142
580,4143
580,4144
580,4145
580,4146
580,4147
580,4148
580,4149
581,4150
581,4151
581,4152
581,4153
581,4154
581,4155
581,4156
582,4157
582,4158
582,4159
582,4160
582,4161
582,4162
582,4163
583,4164
583,4165
583,4166
583,4167
583,4168
583,4169
584,4170
584,4171
584,4172
584,4173
584,4174
584,4175
585,4176
585,4177
585,4178
585,4179
585,4180
585,4181
585,4182
585,4183
585,4184
585,4185
586,4186
586,4187
586,4188
586,4189
586,4190
586,4191
586,4192
586,4193
586,4194
586,4195
587,4196
587,4197
587,4198
587,4199
587,4200
587,4201
588,4202
588,4203
588,4204
588,4205
588,4206
588,4207
589,4208
589,4209
589,4210
589,4211
589,4212
589,4213
589,4214
589,4215
590,4216
590,4217
590,4218
590,4219
590,4220
590,4221
590,4222
590,4223
591,4224
591,4225
591,4226
591,4227
591,4228
591,4229
592,4230
592,4231
592,4232
592,4233
592,4234
592,4235
592,4236
593,4237
593,4238
593,4239
593,4240
593,4241
594,4242
594,4243
594,4244
594,4245
594,4246
594,4247
595,4248
595,4249
595,4250
595,4251
595,4252
595,4253
595,4254
596,4255
596,4256
596,4257
596,4258
596,4259
596,4260
596,4261
596,4262
597,4263
597,4264
597,4265
597,4266
597,4267
597,4268
597,4269
597,4270
598,4271
598,4272
598,4273
598,4274
598,4275
598,4276
599,4277
599,4278
599,4279
599,4280
599,4281
599,4282
599,4283
599,4284
600,4285
600,4286
600,4287
600,4288
600,4289
600,4290
600,4291
600,4292
600,4293
600,4294
600,4295
600,4296
601,4297
601,4298
601,4299
601,4300
601,4301
601,4302
601,4303
602,4304
602,4305
602,4306
602,4307
602,4308
602,4309
602,4310
602,4311
602,4312
603,4313
603,4314
603,4315
603,4316
603,4317
603,4318
604,4319
604,4320
604,4321
604,4322
604,4323
604,4324
605,4325
605,4326
605,4327
605,4328
605,4329
605,4330
605,4331
605,4332
606,4333
606,4334
606,4335
606,4336
606,4337
606,4338
606,4339
606,4340
607,4341
607,4342
607,4343
607,4344
607,4345
607,4346
607,4347
608,4348
608,4349
608,4350
608,4351
608,4352
608,4353
608,4354
609,4355
609,4356
609,4357
609,4358
609,4359
609,4360
609,4361
610,4362
610,4363
610,4364
610,4365
610,4366
610,4367
610,4368
610,4369
611,4370
611,4371
611,4372
611,4373
611,4374
611,4375
611,4376
611,4377
612,4378
612,4379
612,4380
612,4381
612,4382
612,4383
612,4384
612,4385
613,4386
613,4387
613,4388
613,4389
613,4390
613,4391
613,4392
613,4393
614,4394
614,4395
614,4396
614,4397
614,4398
614,4399
614,4400
615,4401
615,4402
615,4403
615,4404
615,4405
615,4406
615,4407
616,4408
616,4409
616,4410
616,4411
616,4412
616,4413
616,4414
617,4415
617,4416
617,4417
617,4418
617,4419
617,4420
617,4421
617,4422
617,4423
617,4424
617,4425
617,4426
618,4427
618,4428
618,4429
618,4430
618,4431
618,4432
618,4433
618,4434
618,4435
618,4436
618,4437
618,4438
618,4439
619,4440
619,4441
619,4442
619,4443
619,4444
619,4445
619,4446
620,4447
620,4448
620,4449
620,4450
620,4451
620,4452
620,4453
620,4454
621,4455
621,4456
621,4457
621,4458
621,4459
621,4460
621,4461
622,4462
622,4463
622,4464
622,4465
622,4466
622,4467
622,4468
622,4469
623,4470
623,4471
623,4472
623,4473
623,4474
623,4475
623,4476
623,4477
624,4478
624,4479
624,4480
624,4481
624,4482
624,4483
624,4484
624,4485
624,4486
625,4487
625,4488
625,4489
625,4490
625,4491
625,4492
625,4493
626,4494
626,4495
626,4496
626,4497
626,4498
626,4499
626,4500
627,4501
627,4502
627,4503
627,4504
627,4505
627,4506
627,4507
628,4508
628,4509
628,4510
628,4511
628,4512
628,4513
628,4514
629,4515
629,4516
629,4517
629,4518
629,4519
629,4520
629,4521
629,4522
629,4523
629,4524
630,4525
630,4526
630,4527
630,4528
630,4529
630,4530
630,4531
630,4532
630,4533
631,4534
631,4535
631,4536
631,4537
631,4538
631,4539
631,4540
631,4541
631,4542
632,4543
632,4544
632,4545
632,4546
632,4547
632,4548
632,4549
632,4550
632,4551
633,4552
633,4553
633,4554
633,4555
633,4556
633,4557
633,4558
633,4559
633,4560
633,4561
634,4562
634,4563
634,4564
634,4565
634,4566
634,4567
634,4568
634,4569
634,4570
634,4571
635,4572
635,4573
635,4574
635,4575
635,4576
635,4577
635,4578
635,4579
635,4580
635,4581
636,4582
636,4583
636,4584
636,4585
636,4586
636,4587
636,4588
636,4589
636,4590
636,4591
637,4592
637,4593
637,4594
637,4595
637,4596
637,4597
637,4598
637,4599
638,4600
638,4601
638,4602
638,4603
638,4604
638,4605
638,4606
638,4607
638,4608
638,4609
639,4610
639,4611
639,4612
639,4613
639,4614
639,4615
639,4616
639,4617
639,4618
639,4619
640,4620
640,4621
640,4622
640,4623
640,4624
640,4625
640,4626
640,4627
640,4628
640,4629
640,4630
640,4631
641,4632
641,4633
641,4634
641,4635
641,4636
641,4637
641,4638
641,4639
642,4640
642,4641
642,4642
642,4643
642,4644
642,4645
642,4646
642,4647
643,4648
643,4649
643,4650
643,4651
643,4652
643,4653
643,4654
643,4655
643,4656
644,4657
644,4658
644,4659
644,4660
644,4661
644,4662
644,4663
644,4664
644,4665
645,4666
645,4667
645,4668
645,4669
645,4670
645,4671
645,4672
645,4673
645,4674
646,4675
646,4676
646,4677
646,4678
646,4679
646,4680
646,4681
646,4682
647,4683
647,4684
647,4685
647,4686
647,4687
647,4688
647,4689
647,4690
647,4691
648,4692
648,4693
648,4694
648,4695
648,4696
648,4697
648,4698
648,4699
648,4700
649,4701
649,4702
649,4703
649,4704
649,4705
649,4706
649,4707
650,4708
650,4709
650,4710
650,4711
650,4712
650,4713
650,4714
650,4715
650,4716
650,4717
650,4718
651,4719
651,4720
651,4721
651,4722
651,4723
651,4724
651,4725
651,4726
651,4727
652,4728
652,4729
652,4730
652,4731
652,4732
652,4733
652,4734
652,4735
652,4736
652,4737
652,4738
653,4739
653,4740
653,4741
653,4742
653,4743
653,4744
653,4745
653,4746
653,4747
654,4748
654,4749
654,4750
654,4751
654,4752
654,4753
654,4754
654,4755
654,4756
655,4757
655,4758
655,4759
655,4760
655,4761
655,4762
655,4763
655,4764
655,4765
655,4766
656,4767
656,4768
656,4769
656,4770
656,4771
656,4772
656,4773
656,4774
656,4775
656,4776
657,4777
657,4778
657,4779
657,4780
657,4781
657,4782
657,4783
657,4784
657,4785
657,4786
657,4787
658,4788
658,4789
658,4790
658,4791
658,4792
658,4793
658,4794
658,4795
659,4796
659,4797
659,4798
659,4799
659,4800
659,4801
659,4802
659,4803
659,4804
659,4805
659,4806
659,4807
660,4808
660,4809
660,4810
660,4811
660,4812
660,4813
660,4814
660,4815
660,4816
660,4817
661,4818
661,4819
661,4820
661,4821
661,4822
661,4823
661,4824
661,4825
661,4826
661,4827
662,4828
662,4829
662,4830
662,4831
662,4832
662,4833
662,4834
662,4835
662,4836
662,4837
663,4838
663,4839
663,4840
663,4841
663,4842
663,4843
663,4844
663,4845
663,4846
663,4847
663,4848
663,4849
664,4850
664,4851
664,4852
664,4853
664,4854
664,4855
664,4856
664,4857
664,4858
665,4859
665,4860
665,4861
665,4862
665,4863
665,4864
665,4865
665,4866
665,4867
665,4868
665,4869
665,4870
665,4871
666,4872
666,4873
666,4874
666,4875
666,4876
666,4877
666,4878
666,4879
667,4880
667,4881
667,4882
667,4883
667,4884
667,4885
667,4886
667,4887
667,4888
667,4889
668,4890
668,4891
668,4892
668,4893
668,4894
668,4895
668,4896
668,4897
668,4898
668,4899
668,4900
669,4901
669,4902
669,4903
669,4904
669,4905
669,4906
669,4907
669,4908
669,4909
669,4910
669,4911
670,4912
670,4913
670,4914
670,4915
670,4916
670,4917
670,4918
670,4919
670,4920
670,4921
671,4922
671,4923
671,4924
671,4925
671,4926
671,4927
671,4928
671,4929
671,4930
671,4931
671,4932
672,4933
672,4934
672,4935
672,4936
672,4937
672,4938
672,4939
672,4940
672,4941
672,4942
672,4943
672,4944
673,4945
673,4946
673,4947
673,4948
673,4949
673,4950
673,4951
673,4952
673,4953
674,4954
674,4955
674,4956
674,4957
674,4958
674,4959
674,4960
674,4961
674,4962
674,4963
674,4964
674,4965
675,4966
675,4967
675,4968
675,4969
675,4970
675,4971
675,4972
675,4973
675,4974
676,4975
676,4976
676,4977
676,4978
676,4979
676,4980
676,4981
676,4982
676,4983
676,4984
676,4985
676,4986
677,4987
677,4988
677,4989
677,4990
677,4991
677,4992
677,4993
677,4994
677,4995
677,4996
677,4997
677,4998
677,4999
677,5000
678,5001
678,5002
678,5003
678,5004
678,5005
678,5006
678,5007
678,5008
678,5009
678,5010
678,5011
678,5012
679,5013
679,5014
679,5015
679,5016
679,5017
679,5018
679,5019
679,5020
679,5021
680,5022
680,5023
680,5024
680,5025
680,5026
680,5027
680,5028
680,5029
680,5030
680,5031
680,5032
681,5033
681,5034
681,5035
681,5036
681,5037
681,5038
681,5039
681,5040
681,5041
682,5042
682,5043
682,5044
682,5045
682,5046
682,5047
682,5048
682,5049
682,5050
682,5051
683,5052
683,5053
683,5054
683,5055
683,5056
683,5057
683,5058
683,5059
683,5060
683,5061
683,5062
683,5063
684,5064
684,5065
684,5066
684,5067
684,5068
684,5069
684,5070
684,5071
684,5072
685,5073
685,5074
685,5075
685,5076
685,5077
685,5078
685,5079
685,5080
685,5081
685,5082
685,5083
686,5084
686,5085
686,5086
686,5087
686,5088
686,5089
686,5090
686,5091
686,5092
686,5093
687,5094
687,5095
687,5096
687,5097
687,5098
687,5099
687,5100
687,5101
687,5102
687,5103
688,5104
688,5105
688,5106
688,5107
688,5108
688,5109
688,5110
688,5111
688,5112
688,5113
689,5114
689,5115
689,5116
689,5117
689,5118
689,5119
689,5120
689,5121
689,5122
689,5123
690,5124
690,5125
690,5126
690,5127
690,5128
690,5129
690,5130
690,5131
690,5132
691,5133
691,5134
691,5135
691,5136
691,5137
691,5138
691,5139
691,5140
691,5141
692,5142
692,5143
692,5144
692,5145
692,5146
692,5147
692,5148
692,5149
692,5150
693,5151
693,5152
693,5153
693,5154
693,5155
693,5156
693,5157
693,5158
693,5159
693,5160
693,5161
693,5162
693,5163
693,5164
694,5165
694,5166
694,5167
694,5168
694,5169
694,5170
694,5171
694,5172
694,5173
694,5174
695,5175
695,5176
695,5177
695,5178
695,5179
695,5180
695,5181
695,5182
695,5183
695,5184
696,5185
696,5186
696,5187
696,5188
696,5189
696,5190
696,5191
696,5192
696,5193
696,5194
696,5195
696,5196
697,5197
697,5198
697,5199
697,5200
697,5201
697,5202
697,5203
697,5204
698,5205
698,5206
698,5207
698,5208
698,5209
698,5210
698,5211
698,5212
698,5213
698,5214
698,5215
699,5216
699,5217
699,5218
699,5219
699,5220
699,5221
699,5222
699,5223
700,5224
700,5225
700,5226
700,5227
700,5228
700,5229
700,5230
700,5231
700,5232
700,5233
701,5234
701,5235
701,5236
701,5237
701,5238
701,5239
701,5240
701,5241
701,5242
702,5243
702,5244
702,5245
702,5246
702,5247
702,5248
702,5249
702,5250
702,5251
703,5252
703,5253
703,5254
703,5255
703,5256
703,5257
703,5258
703,5259
704,5260
704,5261
704,5262
704,5263
704,5264
704,5265
704,5266
704,5267
704,5268
705,5269
705,5270
705,5271
705,5272
705,5273
705,5274
705,5275
705,5276
705,5277
705,5278
706,5279
706,5280
706,5281
706,5282
706,5283
706,5284
706,5285
706,5286
706,5287
706,5288
707,5289
707,5290
707,5291
707,5292
707,5293
707,5294
707,5295
707,5296
708,5297
708,5298
708,5299
708,5300
708,5301
708,5302
708,5303
708,5304
708,5305
708,5306
709,5307
709,5308
709,5309
709,5310
709,5311
709,5312
709,5313
709,5314
709,5315
709,5316
709,5317
710,5318
710,5319
710,5320
710,5321
710,5322
710,5323
710,5324
710,5325
710,5326
711,5327
711,5328
711,5329
711,5330
711,5331
711,5332
711,5333
711,5334
711,5335
712,5336
712,5337
712,5338
712,5339
712,5340
712,5341
712,5342
712,5343
712,5344
712,5345
712,5346
713,5347
713,5348
713,5349
713,5350
713,5351
713,5352
713,5353
713,5354
713,5355
713,5356
714,5357
714,5358
714,5359
714,5360
714,5361
714,5362
714,5363
714,5364
714,5365
714,5366
715,5367
715,5368
715,5369
715,5370
715,5371
715,5372
715,5373
715,5374
716,5375
716,5376
716,5377
716,5378
716,5379
716,5380
716,5381
716,5382
716,5383
716,5384
717,5385
717,5386
717,5387
717,5388
717,5389
717,5390
717,5391
717,5392
717,5393
717,5394
717,5395
718,5396
718,5397
718,5398
718,5399
718,5400
718,5401
718,5402
718,5403
719,5404
719,5405
719,5406
719,5407
719,5408
719,5409
719,5410
719,5411
719,5412
719,5413
719,5414
719,5415
719,5416
720,5417
720,5418
720,5419
720,5420
720,5421
720,5422
720,5423
720,5424
720,5425
720,5426
721,5427
721,5428
721,5429
721,5430
721,5431
721,5432
721,5433
721,5434
721,5435
722,5436
722,5437
722,5438
722,5439
722,5440
722,5441
722,5442
722,5443
722,5444
722,5445
723,5446
723,5447
723,5448
723,5449
723,5450
723,5451
723,5452
723,5453
723,5454
723,5455
723,5456
723,5457
724,5458
724,5459
724,5460
724,5461
724,5462
724,5463
724,5464
724,5465
724,5466
724,5467
725,5468
725,5469
725,5470
725,5471
725,5472
725,5473
725,5474
725,5475
725,5476
725,5477
725,5478
726,5479
726,5480
726,5481
726,5482
726,5483
726,5484
726,5485
726,5486
726,5487
727,5488
727,5489
727,5490
727,5491
727,5492
727,5493
727,5494
727,5495
727,5496
728,5497
728,5498
728,5499
728,5500
728,5501
728,5502
728,5503
728,5504
728,5505
728,5506
728,5507
729,5508
729,5509
729,5510
729,5511
729,5512
729,5513
729,5514
729,5515
729,5516
730,5517
730,5518
730,5519
730,5520
730,5521
730,5522
730,5523
730,5524
730,5525
731,5526
731,5527
731,5528
731,5529
731,5530
731,5531
731,5532
731,5533
731,5534
731,5535
731,5536
732,5537
732,5538
732,5539
732,5540
732,5541
732,5542
732,5543
732,5544
732,5545
732,5546
732,5547
733,5548
733,5549
733,5550
733,5551
733,5552
733,5553
733,5554
733,5555
733,5556
734,5557
734,5558
734,5559
734,5560
734,5561
734,5562
734,5563
734,5564
735,5565
735,5566
735,5567
735,5568
735,5569
735,5570
735,5571
735,5572
735,5573
736,5574
736,5575
736,5576
736,5577
736,5578
736,5579
736,5580
736,5581
737,5582
737,5583
737,5584
737,5585
737,5586
737,5587
737,5588
737,5589
737,5590
738,5591
738,5592
738,5593
738,5594
738,5595
738,5596
738,5597
738,5598
739,5599
739,5600
739,5601
739,5602
739,5603
739,5604
739,5605
739,5606
739,5607
740,5608
740,5609
740,5610
740,5611
740,5612
740,5613
740,5614
740,5615
740,5616
741,5617
741,5618
741,5619
741,5620
741,5621
741,5622
741,5623
741,5624
741,5625
741,5626
741,5627
741,5628
742,5629
742,5630
742,5631
742,5632
742,5633
742,5634
742,5635
742,5636
742,5637
743,5638
743,5639
743,5640
743,5641
743,5642
743,5643
743,5644
743,5645
744,5646
744,5647
744,5648
744,5649
744,5650
744,5651
744,5652
744,5653
744,5654
744,5655
745,5656
745,5657
745,5658
745,5659
745,5660
745,5661
745,5662
745,5663
745,5664
746,5665
746,5666
746,5667
746,5668
746,5669
746,5670
746,5671
746,5672
746,5673
747,5674
747,5675
747,5676
747,5677
747,5678
747,5679
747,5680
747,5681
747,5682
747,5683
748,5684
748,5685
748,5686
748,5687
748,5688
748,5689
748,5690
748,5691
749,5692
749,5693
749,5694
749,5695
749,5696
749,5697
749,5698
749,5699
749,5700
750,5701
750,5702
750,5703
750,5704
750,5705
750,5706
750,5707
750,5708
751,5709
751,5710
751,5711
751,5712
751,5713
751,5714
751,5715
751,5716
752,5717
752,5718
752,5719
752,5720
752,5721
752,5722
752,5723
752,5724
752,5725
753,5726
753,5727
753,5728
753,5729
753,5730
753,5731
753,5732
753,5733
754,5734
754,5735
754,5736
754,5737
754,5738
754,5739
754,5740
754,5741
754,5742
755,5743
755,5744
755,5745
755,5746
755,5747
755,5748
755,5749
755,5750
755,5751
756,5752
756,5753
756,5754
756,5755
756,5756
756,5757
756,5758
756,5759
756,5760
757,5761
757,5762
757,5763
757,5764
757,5765
757,5766
757,5767
757,5768
757,5769
758,5770
758,5771
758,5772
758,5773
758,5774
758,5775
758,5776
758,5777
758,5778
759,5779
759,5780
759,5781
759,5782
759,5783
759,5784
759,5785
759,5786
759,5787
760,5788
760,5789
760,5790
760,5791
760,5792
760,5793
760,5794
760,5795
760,5796
760,5797
761,5798
761,5799
